MovieID,Title,Genres,List Index,Recommendation Score
3538,East is East (1999),Comedy,3469,0.01946038
3539,"Filth and the Fury, The (2000)",Documentary,3470,0.00055879354
3540,Passion of Mind (1999),Romance|Thriller,3471,0.00081047416
3541,Third World Cop (1999),Action,3472,0.0003697574
3542,Coming Apart (1969),Drama,3473,0.00026214123
3543,Diner (1982),Comedy|Drama,3474,0.02596572
3544,Shakes the Clown (1991),Comedy,3475,0.0006016195
3545,Cabaret (1972),Musical|War,3476,0.008808821
3546,What Ever Happened to Baby Jane? (1962),Drama|Thriller,3477,0.0017828345
3547,Prick Up Your Ears (1987),Drama,3478,0.00027364492
3548,Auntie Mame (1958),Comedy|Drama,3479,0.010002911
3549,Guys and Dolls (1955),Musical,3480,0.0029406548
3550,"Hunger, The (1983)",Horror,3481,0.00028911233
3551,Marathon Man (1976),Thriller,3482,0.0065321624
3552,Caddyshack (1980),Comedy,3483,0.028507382
3553,Gossip (2000),Drama|Thriller,3484,0.0021583736
3554,Love and Basketball (2000),Drama|Romance,3485,0.011325121
3555,U-571 (2000),Action|Thriller,3486,0.20414913
3556,"Virgin Suicides, The (1999)",Comedy|Drama,3487,0.0143763125
3557,Jennifer 8 (1992),Thriller,3488,0.00061419606
3558,"Law, The (Le Legge) (1958)",Drama,3489,0.00023856759
3559,Limelight (1952),Drama,3490,0.00020229816
3560,Phantom Love (Ai No Borei) (1978),Drama,3491,0.00030311942
3561,Stacy's Knights (1982),Drama,3492,0.0002195239
3562,Committed (2000),Comedy|Drama,3493,0.00028184056
3563,"Crow: Salvation, The (2000)",Action|Horror,3494,0.0003720224
3564,"Flintstones in Viva Rock Vegas, The (2000)",Children's|Comedy,3495,0.00247702
3565,Where the Heart Is (2000),Comedy|Drama,3496,0.032788604
3566,"Big Kahuna, The (2000)",Comedy|Drama,3497,0.02001056
3567,Bossa Nova (1999),Comedy,3498,0.00032687187
3568,Smiling Fish and Goat on Fire (1999),Drama,3499,0.0007326901
3569,"Idiots, The (Idioterne) (1998)",Comedy|Drama,3500,0.00037017465
3570,"Last September, The (1999)",Drama,3501,0.00012820959
3571,Time Code (2000),Drama,3502,0.0012920797
3572,Carnosaur (1993),Horror|Sci-Fi,3503,0.00034084916
3573,Carnosaur 2 (1995),Horror|Sci-Fi,3504,0.00027689338
3574,Carnosaur 3: Primal Species (1996),Horror|Sci-Fi,3505,0.0002361834
3575,Defying Gravity (1997),Drama,3506,0.00013896823
3576,"Hidden, The (1987)",Action|Horror|Sci-Fi,3507,0.005525589
3577,Two Moon Juction (1988),Drama,3508,0.00029024482
3578,Gladiator (2000),Action|Drama,3509,0.43926466
3579,I Dreamed of Africa (2000),Drama,3510,0.00053319335
3580,Up at the Villa (2000),Drama,3511,9.277463e-05
3581,Human Traffic (1999),Drama,3512,0.00023281574
3582,"Jails, Hospitals & Hip-Hop (2000)",Drama,3513,0.00021645427
3583,Black Tights (Les Collants Noirs) (1960),Drama,3514,0.00028318167
3584,Breathless (1983),Action|Drama|Romance|Thriller,3515,0.0008893907
3585,"Great Locomotive Chase, The (1956)",Adventure|War,3516,0.00019693375
3586,"Idolmaker, The (1980)",Drama,3517,0.00016158819
3587,Inferno (1980),Horror,3518,0.00023454428
3588,"King of Marvin Gardens, The (1972)",Crime|Drama,3519,0.00029078126
3589,"Kill, Baby... Kill! (Operazione Paura) (1966)",Horror,3520,0.00021669269
3590,"Lords of Flatbush, The (1974)",Comedy,3521,0.00027233362
3591,Mr. Mom (1983),Comedy|Drama,3522,0.003413707
3592,Time Masters (Les Maîtres du Temps) (1982),Animation|Sci-Fi,3523,0.00013163686
3593,Battlefield Earth (2000),Action|Sci-Fi,3524,0.012107551
3594,Center Stage (2000),Drama,3525,0.027009338
3595,Held Up (2000),Comedy,3526,0.00018057227
3596,Screwed (2000),Comedy,3527,0.00092086196
3597,Whipped (2000),Comedy,3528,0.00041630864
3598,Hamlet (2000),Drama,3529,0.0021745265
3599,Anchors Aweigh (1945),Comedy|Musical,3530,0.0015839636
3600,Blue Hawaii (1961),Comedy|Musical,3531,0.0006285608
3601,"Castaway Cowboy, The (1974)",Comedy|Western,3532,0.00020217896
3602,G. I. Blues (1960),Musical,3533,0.0002656877
3603,"Gay Deceivers, The (1969)",Comedy,3534,0.00013902783
3604,Gypsy (1962),Musical,3535,0.00080633163
3605,King Creole (1958),Drama|Musical,3536,0.00026732683
3606,On the Town (1949),Musical,3537,0.0025342703
3607,One Little Indian (1973),Comedy|Drama|Western,3538,0.00014707446
3608,Pee-wee's Big Adventure (1985),Comedy,3539,0.015587717
3609,Regret to Inform (1998),Documentary,3540,0.00018066168
3610,Roustabout (1964),Musical,3541,0.00031030178
3611,Saludos Amigos (1943),Animation|Children's|Comedy,3542,0.00010815263
3612,"Slipper and the Rose, The (1976)",Adventure|Musical|Romance,3543,0.00058692694
3613,Things Change (1988),Comedy,3544,0.0003180802
3614,Honeymoon in Vegas (1992),Comedy|Romance,3545,0.013180941
3615,Dinosaur (2000),Animation|Children's,3546,0.020073801
3616,Loser (2000),Comedy|Romance,3547,0.0024351776
3617,Road Trip (2000),Comedy,3548,0.034015477
3618,Small Time Crooks (2000),Comedy,3549,0.010927886
3619,"Hollywood Knights, The (1980)",Comedy,3550,0.0005276799
3620,"Myth of Fingerprints, The (1997)",Comedy|Drama,3551,0.00028944016
3621,Possession (1981),Drama|Horror,3552,0.00017303228
3622,"Twelve Chairs, The (1970)",Comedy,3553,0.00022113323
3623,Mission: Impossible 2 (2000),Action|Thriller,3554,0.08047503
3624,Shanghai Noon (2000),Action,3555,0.16276586
3625,Better Living Through Circuitry (1999),Documentary,3556,0.00026667118
3626,8 1/2 Women (1999),Comedy,3557,0.00045523047
3627,Carnival of Souls (1962),Horror|Thriller,3558,0.00092309713
3628,Flying Tigers (1942),Action|Drama|War,3559,0.0006868541
3629,"Gold Rush, The (1925)",Comedy,3560,0.003147602
3630,"House of Exorcism, The (La Casa dell'esorcismo) (1974)",Horror,3561,8.416176e-05
3631,It's in the Water (1998),Comedy,3562,7.8856945e-05
3632,Monsieur Verdoux (1947),Comedy,3563,0.00018432736
3633,On Her Majesty's Secret Service (1969),Action,3564,0.0029182732
3634,Seven Days in May (1964),Thriller,3565,0.002325803
3635,"Spy Who Loved Me, The (1977)",Action,3566,0.009655833
3636,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998),Drama,3567,0.00018590689
3637,Vagabond (Sans toit ni loi) (1985),Drama,3568,0.00038462877
3638,Moonraker (1979),Action|Romance|Sci-Fi,3569,0.0112327635
3639,"Man with the Golden Gun, The (1974)",Action,3570,0.018447012
3640,"King in New York, A (1957)",Comedy|Drama,3571,0.00018888712
3641,"Woman of Paris, A (1923)",Drama,3572,0.00014397502
3642,In Old California (1942),Western,3573,8.395314e-05
3643,"Fighting Seabees, The (1944)",Action|Drama|War,3574,0.00067034364
3644,Dark Command (1940),Western,3575,0.00014427304
3645,Cleo From 5 to 7 (Cléo de 5 à 7) (1962),Drama,3576,0.00026363134
3646,Big Momma's House (2000),Comedy,3577,0.0065319836
3647,Running Free (2000),Drama,3578,0.00045880675
3648,"Abominable Snowman, The (1957)",Horror|Sci-Fi,3579,0.00037163496
3649,American Gigolo (1980),Drama,3580,0.0013079941
3650,Anguish (Angustia) (1986),Horror,3581,0.00028043985
3651,"Blood Spattered Bride, The (La Novia Ensangrentada) (1972)",Horror,3582,0.00010198355
3652,City of the Living Dead (Paura nella città dei morti viventi) (1980),Horror,3583,0.00020489097
3653,"Endless Summer, The (1966)",Documentary,3584,0.0017103255
3654,"Guns of Navarone, The (1961)",Action|Drama|War,3585,0.014175177
3655,Blow-Out (La Grande Bouffe) (1973),Drama,3586,0.0005193949
3656,Lured (1947),Crime,3587,0.0001538992
3657,Pandora and the Flying Dutchman (1951),Drama,3588,0.00014102459
3658,Quatermass and the Pit (1967),Sci-Fi,3589,0.00065883994
3659,Quatermass II (1957),Sci-Fi|Thriller,3590,0.00028279424
3660,Puppet Master (1989),Horror|Sci-Fi|Thriller,3591,0.0021540225
3661,Puppet Master II (1990),Horror|Sci-Fi|Thriller,3592,0.0004374087
3662,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller,3593,0.0012114048
3663,Puppet Master 4 (1993),Horror|Sci-Fi|Thriller,3594,0.00035718083
3664,Puppet Master 5: The Final Chapter (1994),Horror|Sci-Fi|Thriller,3595,0.0002759695
3665,Curse of the Puppet Master (1998),Horror|Sci-Fi|Thriller,3596,0.00033900142
3666,Retro Puppetmaster (1999),Horror|Sci-Fi|Thriller,3597,0.00012734532
3667,Rent-A-Cop (1988),Action|Comedy,3598,0.00041249394
3668,Romeo and Juliet (1968),Drama|Romance,3599,0.006401956
3669,Stay Tuned (1992),Comedy,3600,0.00020375848
3670,"Story of G.I. Joe, The (1945)",War,3601,0.00031793118
3671,Blazing Saddles (1974),Comedy|Western,3602,0.030332208
3672,Benji (1974),Adventure|Children's,3603,0.0020286143
3673,Benji the Hunted (1987),Adventure|Children's,3604,0.00013652444
3674,For the Love of Benji (1977),Adventure|Children's,3605,0.0004605353
3675,White Christmas (1954),Musical,3606,0.047682256
3676,Eraserhead (1977),Drama|Horror,3607,0.0020115376
3677,Baraka (1992),Documentary,3608,0.00029188395
3678,"Man with the Golden Arm, The (1955)",Drama,3609,0.0013951957
3679,"Decline of Western Civilization, The (1981)",Documentary,3610,0.0011506975
3680,"Decline of Western Civilization Part II: The Metal Years, The (1988)",Documentary,3611,0.00034570694
3681,For a Few Dollars More (1965),Western,3612,0.0033477843
3682,Magnum Force (1973),Western,3613,0.0017476678
3683,Blood Simple (1984),Drama|Film-Noir,3614,0.018665135
3684,"Fabulous Baker Boys, The (1989)",Drama|Romance,3615,0.005198002
3685,Prizzi's Honor (1985),Comedy|Drama|Romance,3616,0.01378268
3686,Flatliners (1990),Thriller,3617,0.0014743805
3687,Light Years (1988),Sci-Fi,3618,0.00020560622
3688,Porky's (1981),Comedy,3619,0.0012795627
3689,Porky's II: The Next Day (1983),Comedy,3620,0.00045508146
3690,Porky's Revenge (1985),Comedy,3621,0.0005223453
3691,Private School (1983),Comedy,3622,0.00014844537
3692,Class of Nuke 'Em High (1986),Comedy|Horror,3623,0.00023257732
3693,"Toxic Avenger, The (1985)",Comedy|Horror,3624,0.0006211102
3694,"Toxic Avenger, Part II, The (1989)",Comedy|Horror,3625,0.0006301403
3695,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Comedy|Horror,3626,0.00032287836
3696,Night of the Creeps (1986),Comedy|Horror|Sci-Fi,3627,0.0006277263
3697,Predator 2 (1990),Action|Sci-Fi|Thriller,3628,0.00996241
3698,"Running Man, The (1987)",Action|Adventure|Sci-Fi,3629,0.0066278577
3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi,3630,0.03282538
3700,"Brother from Another Planet, The (1984)",Drama|Sci-Fi,3631,0.010116994
3701,Alien Nation (1988),Crime|Drama|Sci-Fi,3632,0.0056370497
3702,Mad Max (1979),Action|Sci-Fi,3633,0.04501304
3703,Mad Max 2 (a.k.a. The Road Warrior) (1981),Action|Sci-Fi,3634,0.027412504
3704,Mad Max Beyond Thunderdome (1985),Action|Sci-Fi,3635,0.00909844
3705,Bird on a Wire (1990),Action|Adventure|Romance|Thriller,3636,0.0033014119
3706,Angel Heart (1987),Film-Noir|Mystery|Thriller,3637,0.0034347773
3707,Nine 1/2 Weeks (1986),Drama,3638,0.0016280115
3708,Firestarter (1984),Horror|Thriller,3639,0.001055479
3709,Sleepwalkers (1992),Horror,3640,0.0006633699
3710,Action Jackson (1988),Action|Comedy,3641,0.00047063828
3711,Sarafina! (1992),Drama,3642,0.00020304322
3712,Soapdish (1991),Comedy,3643,0.012096077
3713,"Long Walk Home, The (1990)",Drama,3644,0.0017580688
3714,Clara's Heart (1988),Drama,3645,0.00021743774
3715,Burglar (1987),Comedy,3646,0.00063082576
3716,Fatal Beauty (1987),Action|Crime,3647,9.739399e-05
3717,Gone in 60 Seconds (2000),Action|Crime,3648,0.060747027
3718,American Pimp (1999),Documentary,3649,0.00034338236
3719,Love's Labour's Lost (2000),Comedy|Romance,3650,0.00012776256
3720,Sunshine (1999),Drama,3651,0.0013629794
3721,Trixie (1999),Comedy,3652,0.00016382337
3722,Live Virgin (1999),Comedy,3653,0.00014701486
3723,Hamlet (1990),Drama,3654,0.0021844208
3724,Coming Home (1978),Drama|War,3655,0.00096550584
3725,American Pop (1981),Animation|Musical,3656,0.00041499734
3726,Assault on Precinct 13 (1976),Action|Thriller,3657,0.0019168854
3727,Near Dark (1987),Comedy|Horror,3658,0.0019988418
3728,One False Move (1991),Thriller,3659,0.0015791357
3729,Shaft (1971),Action|Crime,3660,0.0016009808
3730,"Conversation, The (1974)",Drama|Mystery,3661,0.008707911
3731,Cutter's Way (1981),Drama|Thriller,3662,0.00020253658
3732,"Fury, The (1978)",Horror,3663,0.00028127432
3733,"Paper Chase, The (1973)",Drama,3664,0.0024523437
3734,Prince of the City (1981),Drama,3665,0.0003195107
3735,Serpico (1973),Crime|Drama,3666,0.006023824
3736,"Big Carnival, The (1951)",Drama,3667,0.00057542324
3737,Lonely Are the Brave (1962),Drama|Western,3668,0.00013050437
3738,"Sugarland Express, The (1974)",Drama,3669,0.00027313828
3739,Trouble in Paradise (1932),Comedy|Romance,3670,0.00058060884
3740,Big Trouble in Little China (1986),Action|Comedy,3671,0.009886324
3741,Badlands (1973),Crime|Drama,3672,0.0035821795
3742,"Battleship Potemkin, The (Bronenosets Potyomkin) (1925)",Drama|War,3673,0.0027123988
3743,Boys and Girls (2000),Comedy|Romance,3674,0.0012198687
3744,Shaft (2000),Action|Crime,3675,0.02409181
3745,Titan A.E. (2000),Adventure|Animation|Sci-Fi,3676,0.18143857
3746,Butterfly (La Lengua de las Mariposas) (2000),Drama|War,3677,0.0028583407
3747,Jesus' Son (1999),Drama,3678,0.0022322536
3748,"Match, The (1999)",Comedy|Romance,3679,0.000114262104
3749,Time Regained (Le Temps Retrouvé) (1999),Drama,3680,0.00035589933
3750,Boricua's Bond (2000),Drama,3681,0.00020995736
3751,Chicken Run (2000),Animation|Children's|Comedy,3682,0.35285944
3752,"Me, Myself and Irene (2000)",Comedy,3683,0.024494946
3753,"Patriot, The (2000)",Action|Drama|War,3684,0.3643336
3754,"Adventures of Rocky and Bullwinkle, The (2000)",Animation|Children's|Comedy,3685,0.00427258
3755,"Perfect Storm, The (2000)",Action|Adventure|Thriller,3686,0.10654417
3756,"Golden Bowl, The (2000)",Drama,3687,0.00024193525
3757,Asylum (1972),Horror,3688,0.00027635694
3758,Communion (1989),Drama|Sci-Fi|Thriller,3689,0.0004911423
3759,Fun and Fancy Free (1947),Animation|Children's|Musical,3690,0.00033390522
3760,"Kentucky Fried Movie, The (1977)",Comedy,3691,0.0031089783
3761,"Blood In, Blood Out (a.k.a. Bound by Honor) (1993)",Crime|Drama,3692,0.00020813942
3762,Daughter of Dr. Jeckyll (1957),Horror,3693,0.00013071299
3763,F/X (1986),Action|Crime|Thriller,3694,0.007481307
3764,F/X 2 (1992),Action|Crime|Thriller,3695,0.0008584857
3765,"Hot Spot, The (1990)",Drama|Romance,3696,0.00036376715
3766,Missing in Action (1984),Action|War,3697,0.0012845397
3767,Missing in Action 2: The Beginning (1985),Action|War,3698,0.00041502714
3768,Braddock: Missing in Action III (1988),Action|War,3699,0.0006711185
3769,Thunderbolt and Lightfoot (1974),Action,3700,0.0011493266
3770,Dreamscape (1984),Adventure|Crime|Sci-Fi|Thriller,3701,0.0023412406
3771,"Golden Voyage of Sinbad, The (1974)",Action|Adventure,3702,0.00035357475
3772,Hatchet For the Honeymoon (Rosso Segno Della Follia) (1969),Horror,3703,0.00021773577
3773,House Party (1990),Comedy,3704,0.00049448013
3774,House Party 2 (1991),Comedy,3705,0.0003247261
3775,Make Mine Music (1946),Animation|Children's|Musical,3706,0.00018844008
3776,Melody Time (1948),Animation|Children's|Musical,3707,0.00020810962
3777,Nekromantik (1987),Comedy|Horror,3708,0.00020852685
3778,On Our Merry Way (1948),Comedy|Drama,3709,0.00023075938
3779,Project Moon Base (1953),Sci-Fi,3710,0.00015473366
3780,Rocketship X-M (1950),Sci-Fi,3711,0.00033929944
3781,Shaft in Africa (1973),Action|Crime,3712,0.00013411045
3782,Shaft's Big Score! (1972),Action|Crime,3713,0.00023683906
3783,Croupier (1998),Crime|Drama,3714,0.020436883
3784,"Kid, The (2000)",Comedy,3715,0.0019099414
3785,Scary Movie (2000),Comedy|Horror,3716,0.03717196
3786,But I'm a Cheerleader (1999),Comedy,3717,0.010431141
3787,Shower (Xizhao) (1999),Comedy,3718,0.003119439
3788,Blowup (1966),Drama|Mystery,3719,0.0023843944
3789,"Pawnbroker, The (1965)",Drama,3720,0.0004937947
3790,Groove (2000),Drama,3721,0.00020608306
3791,Footloose (1984),Drama,3722,0.0048402846
3792,Duel in the Sun (1946),Western,3723,0.0001591444
3793,X-Men (2000),Action|Sci-Fi,3724,0.3126372
3794,Chuck & Buck (2000),Comedy|Drama,3725,0.0016489327
3795,"Five Senses, The (1999)",Drama,3726,0.0011739433
3796,"Wisdom of Crocodiles, The (a.k.a. Immortality) (2000)",Romance|Thriller,3727,0.00020864606
3797,"In Crowd, The (2000)",Thriller,3728,0.00032773614
3798,What Lies Beneath (2000),Thriller,3729,0.026993185
3799,Pokémon the Movie 2000 (2000),Animation|Children's,3730,0.0024040043
3800,Criminal Lovers (Les Amants Criminels) (1999),Drama|Romance,3731,0.00016829371
3801,Anatomy of a Murder (1959),Drama|Mystery,3732,0.0031634867
3802,Freejack (1992),Action|Sci-Fi,3733,0.0030378997
3803,Greaser's Palace (1972),Drama,3734,0.0001026988
3804,H.O.T.S. (1979),Comedy,3735,0.0002654493
3805,Knightriders (1981),Action|Adventure|Drama,3736,0.00033161044
3806,MacKenna's Gold (1969),Western,3737,0.0005404353
3807,Sinbad and the Eye of the Tiger (1977),Action|Adventure,3738,0.00095272064
3808,Two Women (La Ciociara) (1961),Drama|War,3739,0.000490129
3809,What About Bob? (1991),Comedy,3740,0.015485764
3810,White Sands (1992),Drama|Thriller,3741,0.00018391013
3811,Breaker Morant (1980),Drama|War,3742,0.015834093
3812,Everything You Always Wanted to Know About Sex (1972),Comedy,3743,0.0011836886
3813,Interiors (1978),Drama,3744,0.00033155084
3814,Love and Death (1975),Comedy,3745,0.0035377443
3816,"Official Story, The (La Historia Oficial) (1985)",Drama,3746,0.0003734827
3817,"Other Side of Sunday, The (Søndagsengler) (1996)",Comedy|Drama,3747,0.00017035007
3818,Pot O' Gold (1941),Comedy|Musical,3748,0.0001309216
3819,Tampopo (1986),Comedy,3749,0.006592691
3820,Thomas and the Magic Railroad (2000),Children's,3750,0.00023207068
3821,Nutty Professor II: The Klumps (2000),Comedy,3751,0.010700673
3822,"Girl on the Bridge, The (La Fille sur le Pont) (1999)",Drama|Romance,3752,0.0004787147
3823,Wonderland (1999),Drama,3753,0.0010571182
3824,Autumn in New York (2000),Drama|Romance,3754,0.0009536445
3825,Coyote Ugly (2000),Drama,3755,0.005505264
3826,Hollow Man (2000),Horror|Sci-Fi|Thriller,3756,0.01660344
3827,Space Cowboys (2000),Action|Sci-Fi,3757,0.036829174
3828,Better Living (1998),Comedy,3758,0.00017893314
3829,Mad About Mambo (2000),Comedy|Romance,3759,0.00018155575
3830,Psycho Beach Party (2000),Comedy|Horror|Thriller,3760,0.0004968941
3831,Saving Grace (2000),Comedy,3761,0.0028729737
3832,"Black Sabbath (Tre Volti Della Paura, I) (1963)",Horror,3762,0.00018498302
3833,"Brain That Wouldn't Die, The (1962)",Horror|Sci-Fi,3763,0.0001296401
3834,Bronco Billy (1980),Adventure|Drama|Romance,3764,0.00076037645
3835,"Crush, The (1993)",Thriller,3765,0.00043138862
3836,Kelly's Heroes (1970),Action|Comedy|War,3766,0.0065440834
3837,Phantasm II (1988),Horror,3767,0.0013975203
3838,Phantasm III: Lord of the Dead (1994),Horror,3768,0.000372231
3839,Phantasm IV: Oblivion (1998),Horror,3769,0.00027272105
3840,Pumpkinhead (1988),Horror,3770,0.00068068504
3841,Air America (1990),Action|Comedy,3771,0.0018471181
3842,Make Them Die Slowly (Cannibal Ferox) (1980),Horror,3772,0.00017380714
3843,Sleepaway Camp (1983),Horror,3773,0.00025472045
3844,Steel Magnolias (1989),Drama,3774,0.0034888089
3845,And God Created Woman (Et Dieu&#8230;Créa la Femme) (1956),Drama,3775,0.00020164251
3846,Easy Money (1983),Comedy,3776,0.0005942583
3847,"Ilsa, She Wolf of the SS (1974)",Horror,3777,0.00014334917
3848,Silent Fall (1994),Drama|Thriller,3778,0.00015234947
3849,"Spiral Staircase, The (1946)",Thriller,3779,0.0001912415
3850,Whatever Happened to Aunt Alice? (1969),Crime|Thriller,3780,0.00018706918
3851,I'm the One That I Want (2000),Comedy,3781,0.00041398406
3852,"Tao of Steve, The (2000)",Comedy,3782,0.004245132
3853,"Tic Code, The (1998)",Drama,3783,0.00034716725
3854,Aimée & Jaguar (1999),Drama|Romance,3784,0.0003259778
3855,"Affair of Love, An (Une Liaison Pornographique) (1999)",Drama|Romance,3785,0.00023034215
